"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X"
"613","United States","USA","Population ages 15-64, total","SP.POP.1564.TO",108320395,109806029,111694584,113495962,115018817,116320150,118265318,120475148,122441662,124596742,126953729,129521198,132006670,134420257,136755049,139177308,141515889,143829512,146177580,148535061,150533903,152345271,153984654,155628063,157122255,158592615,160182740,161562819,162567856,163597119,165147772,166940233,168814806,170803325,172755766,174821805,177070760,179510803,181922559,184384947,186952253,189269845,191479586,193588057,195827384,198081570,200387285,202508658,204331171,205957039,207573780,208717283,209586568,210407309,211539193,212890784,213723220,214183259,214704199,214965169,216361818,216079726,216345090,NA,NA
"614","United States","USA","Population ages 20-24, female","SP.POP.2024.FE",5626027,5770351,5984578,6309660,6593502,6796112,7132938,7636415,8013318,8189448,8334352,8664220,8887935,8989659,9335315,9811848,10007076,10095599,10319146,10492659,10621192,10729814,10772757,10743343,10683418,10555719,10335190,10085885,9850151,9646450,9543383,9546887,9536006,9448735,9304895,9114414,8939337,8908011,9013414,9191901,9440228,9722684,9955030,10092650,10159362,10174050,10189141,10239552,10328625,10445331,10611916,10807630,10987435,11087946,11093286,11002885,10858071,10711092,10597709,10528900,10598541,10639153,10709132,NA,NA
"615","United States","USA","Population ages 20-24, male","SP.POP.2024.MA",5480961,5575583,5699131,6007957,6268166,6393975,6612829,6917651,7132641,7358425,7636431,8120106,8566157,8839613,9250971,9796154,10036750,10116183,10341676,10510734,10646085,10767160,10820877,10814833,10782347,10676201,10483503,10266498,10072698,9930620,9877703,9902245,9898830,9803572,9650241,9467999,9308243,9290057,9408964,9607326,9868389,10147552,10372701,10519075,10627223,10697172,10746843,10791271,10848190,10929712,11072007,11262890,11451099,11560334,11568815,11476087,11322197,11158423,11028203,10951050,11019470,11056317,11124852,NA,NA
"616","United States","USA","Population ages 25-29, female","SP.POP.2529.FE",5474641,5487020,5514016,5564249,5669447,5817073,5958834,6160116,6459800,6708489,6884812,7205148,7687378,8060009,8258657,8436377,8778208,9025167,9154760,9532367,10030113,10233923,10325275,10551805,10691118,10790686,10859518,10858204,10802176,10714579,10610284,10460047,10287734,10120154,9979562,9937963,9985974,10020119,9971197,9860770,9687313,9490047,9401105,9447152,9590578,9810009,10067197,10269044,10386654,10428662,10440852,10465218,10523507,10620207,10769781,10952490,11141825,11295944,11362126,11324421,11276010,11104205,10973487,NA,NA
"617","United States","USA","Population ages 25-29, male","SP.POP.2529.MA",5824537,5677222,5614626,5533402,5553623,5714936,5789939,5904450,6188741,6419954,6571655,6915239,7384437,7686339,7899489,8096124,8441079,8778600,9002362,9408896,9956338,10206254,10310073,10574208,10737355,10852788,10929465,10920124,10846881,10740541,10619458,10468157,10314120,10169067,10055480,10042233,10110148,10156286,10124956,10048553,9908320,9718496,9606137,9615874,9726290,9911532,10144145,10350658,10495696,10572975,10620540,10696568,10815605,10955322,11127533,11312313,11490319,11634024,11698726,11663144,11624513,11462637,11333685,NA,NA
"618","United States","USA","Population ages 30-34, female","SP.POP.3034.FE",6029826,5923685,5797405,5747618,5672878,5595248,5620848,5669248,5734557,5844184,5994730,6131529,6329119,6647523,6928258,7123839,7450262,7951576,8345243,8564088,8736416,9091616,9335627,9437353,9795061,10282189,10474888,10553829,10760025,10901137,11028474,11159474,11248320,11288948,11286179,11202817,11021510,10815140,10614428,10445450,10378827,10405870,10421428,10348644,10208546,10002429,9797871,9709839,9761892,9898743,10094440,10297193,10465372,10583641,10658556,10704482,10760957,10837966,10938677,11071806,11286667,11409931,11539657,NA,NA
"619","United States","USA","Population ages 30-34, male","SP.POP.3034.MA",6415159,6527553,6494632,6463115,6286435,5968314,5811862,5748801,5676575,5706781,5889250,5992526,6133391,6448900,6697081,6831051,7150733,7620057,7925124,8145258,8335211,8701348,9045610,9250202,9641880,10174884,10402958,10476930,10690671,10823928,10958122,11114276,11227156,11281045,11276354,11182665,10994790,10795412,10621553,10500965,10477974,10520922,10525908,10431846,10275882,10064119,9861766,9771214,9812125,9935175,10118187,10333375,10542169,10704670,10823339,10913917,11014728,11123129,11234670,11361102,11559052,11660109,11779249,NA,NA
"620","United States","USA","Population ages 35-39, female","SP.POP.3539.FE",6343683,6362025,6422695,6242072,6089107,6092563,5992484,5884728,5845263,5767060,5689600,5717377,5755175,5803194,5896551,6039899,6163353,6341133,6639575,6909795,7088507,7403374,7890803,8277570,8476148,8642879,9002688,9259979,9384771,9749763,10260144,10509511,10659655,10931181,11129194,11289390,11413417,11484503,11499354,11481209,11396616,11219212,11020825,10822154,10651250,10585420,10625730,10647958,10585988,10446651,10240513,10017488,9913068,9944006,10059841,10243210,10460924,10643766,10770283,10846744,10952946,10971252,11031274,NA,NA
"621","United States","USA","Population ages 35-39, male","SP.POP.3539.MA",6026411,6049136,6170912,6117296,6174451,6420372,6506178,6457358,6410659,6225577,5927889,5806157,5768791,5709962,5730984,5897988,5983350,6105026,6406259,6651895,6771445,7069163,7508610,7799577,8003493,8195850,8574246,8938068,9169335,9571155,10125956,10409679,10563451,10856687,11059873,11220783,11338307,11395356,11395976,11358306,11254467,11068398,10870218,10688213,10553327,10516968,10567679,10587244,10513572,10360782,10149372,9944741,9872822,9931268,10074256,10288299,10543628,10770172,10938202,11050733,11181543,11210088,11273423,NA,NA
"622","United States","USA","Population ages 40-44, female","SP.POP.4044.FE",5906118,5983997,6036471,6273024,6408214,6313550,6341422,6422919,6263484,6122343,6133182,6034210,5921044,5889255,5813174,5717050,5732385,5778157,5836902,5943509,6082404,6214740,6394201,6670270,6920096,7098806,7418024,7907362,8295853,8524341,8720749,9090018,9355959,9497508,9882047,10394762,10628120,10756195,11004120,11184594,11335678,11451715,11512507,11533574,11541753,11469307,11300269,11101146,10906580,10731890,10664924,10689848,10694544,10610200,10467438,10263042,10055579,9971595,10022352,10142512,10377044,10561087,10734107,NA,NA
"623","United States","USA","Population ages 40-44, male","SP.POP.4044.MA",5657157,5718274,5766879,6010563,6114407,5974936,5994987,6124051,6076642,6136809,6406027,6527100,6504127,6483968,6310256,5997898,5859131,5821326,5768937,5805201,5969438,6061223,6178219,6448851,6669969,6795294,7105102,7549183,7849747,8094571,8322287,8697704,9042592,9264022,9660896,10195033,10446891,10568889,10833594,11020192,11169258,11271175,11306007,11297915,11277707,11186436,11017705,10837999,10678512,10548322,10513219,10566051,10600627,10535311,10410285,10227065,10040572,9975152,10042116,10181277,10435554,10639772,10839007,NA,NA
"624","United States","USA","Population ages 45-49, female","SP.POP.4549.FE",5622046,5624908,5596376,5560757,5627116,5775295,5857001,5922272,6167222,6306477,6219627,6235867,6289130,6126926,6006429,6043027,5957857,5861932,5847952,5784965,5677803,5661970,5687225,5755430,5858842,5994778,6118466,6276668,6532829,6759388,6922833,7248919,7767562,8184122,8433037,8651072,9036385,9321514,9480155,9883453,10400031,10619219,10738637,10978843,11156788,11309235,11435730,11499118,11528700,11536026,11455853,11259479,11043628,10838063,10668193,10614240,10654715,10659578,10574380,10427530,10279207,10049539,9971057,NA,NA
"625","United States","USA","Population ages 45-49, male","SP.POP.4549.MA",5388026,5382500,5339495,5287843,5354081,5491579,5548626,5602803,5840928,5938969,5808801,5819729,5924693,5889413,5980005,6265170,6384675,6363840,6343498,6174985,5863150,5719384,5688307,5669580,5721204,5888919,5975002,6073662,6325130,6523215,6626785,6936072,7405007,7719321,7961095,8191108,8570354,8928344,9168179,9587409,10126185,10359563,10461967,10706969,10883395,11029852,11144398,11190733,11199871,11183622,11087358,10908218,10743942,10603670,10507640,10521101,10613869,10651088,10577969,10436114,10280074,10033514,9946658,NA,NA
"626","United States","USA","Population ages 50-54, female","SP.POP.5054.FE",4892622,5050993,5221363,5314797,5382397,5435114,5467207,5479760,5481300,5573067,5744658,5847697,5923719,6161743,6281337,6180754,6192160,6250338,6101387,6001833,6046650,5971981,5848136,5774687,5680740,5583576,5569244,5592283,5662562,5767040,5901339,6038040,6216586,6496847,6763328,6967303,7313306,7839308,8266319,8531352,8754367,9119295,9379567,9512503,9885200,10375512,10601258,10734237,10991049,11175845,11323550,11409985,11432937,11423623,11406663,11321609,11141902,10929543,10725051,10548318,10548138,10561231,10559151,NA,NA
"627","United States","USA","Population ages 50-54, male","SP.POP.5054.MA",4748159,4866999,4989381,5042428,5082944,5114511,5127897,5117466,5094491,5181256,5346946,5438955,5514504,5749199,5831858,5688636,5687461,5790613,5767485,5873306,6154281,6277522,6235400,6174332,5995097,5705409,5568003,5534961,5516376,5567010,5729468,5828718,5946752,6217900,6452789,6597484,6928194,7406505,7737964,8002336,8238831,8591850,8912758,9109631,9479326,9976819,10210369,10326168,10586798,10768573,10907958,10998245,11038400,11047212,11042517,10970622,10820592,10658780,10518335,10415671,10473078,10510975,10509614,NA,NA
"628","United States","USA","Population ages 55-59, female","SP.POP.5559.FE",4331325,4461554,4544874,4672679,4836839,4944165,5077693,5215721,5274831,5303760,5320576,5316342,5283834,5254815,5350161,5545574,5668217,5771384,6030923,6166886,6055617,6046852,6100770,5960408,5838674,5855808,5776280,5656203,5580499,5489176,5418067,5438113,5488784,5577038,5695993,5840281,5973440,6141711,6405660,6664143,6876681,7220130,7724290,8146726,8429560,8669326,9047871,9310341,9452058,9822409,10306767,10508018,10603389,10806317,10947270,11061262,11152457,11189734,11184265,11163030,11142190,10935847,10715107,NA,NA
"629","United States","USA","Population ages 55-59, male","SP.POP.5559.MA",4122548,4232279,4296168,4400727,4533311,4597864,4686728,4778994,4803518,4811318,4814930,4804513,4767384,4730337,4823949,5010239,5120881,5217915,5461856,5556574,5408826,5389479,5486056,5474219,5564375,5820445,5937888,5899679,5838110,5668525,5417150,5320243,5316489,5319784,5388048,5559717,5657427,5767303,6021912,6249551,6406275,6735271,7188951,7512897,7785166,8025062,8378730,8689490,8884361,9241472,9721367,9941291,10051430,10289775,10465108,10612104,10730051,10786122,10797430,10784090,10752513,10538040,10333426,NA,NA
"630","United States","USA","Population ages 60-64, female","SP.POP.6064.FE",3833465,3834536,3881892,3895651,3889258,3983340,4112681,4207073,4342939,4510409,4633925,4792227,4955598,5044323,5093543,5119071,5121955,5103552,5087249,5194263,5377922,5479191,5528141,5718195,5837588,5759142,5766597,5822955,5699031,5600911,5634374,5578648,5480108,5422141,5354297,5298291,5318908,5369743,5460300,5580545,5720017,5845955,6007071,6262689,6515995,6718823,7056441,7551034,7972511,8252883,8485748,8824883,9043833,9147992,9490294,9956969,10157117,10241524,10435807,10564689,10724223,10788833,10828271,NA,NA
"631","United States","USA","Population ages 60-64, male","SP.POP.6064.MA",3466668,3458132,3495944,3497785,3478614,3551857,3655331,3729902,3841491,3974610,4055056,4164407,4277251,4334490,4373417,4396499,4400957,4385123,4367827,4473735,4651481,4754332,4815075,4999643,5085506,4977920,4975675,5071079,5070489,5170234,5424491,5559468,5547333,5508730,5373747,5155177,5071617,5075774,5089120,5162748,5326262,5416919,5518058,5755518,5972555,6120785,6440104,6878468,7200349,7466942,7693110,8004757,8275234,8442398,8785398,9262609,9495289,9603555,9835834,10001191,10175797,10227073,10240539,NA,NA
"632","United States","USA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS",9.23044003803254,9.31051392352249,9.37583988822117,9.45139206932627,9.51857754672703,9.55391056674544,9.57878074695705,9.6532137757499,9.71448734849603,9.73887437978727,9.80325150200915,9.87925941795559,9.97579156609053,10.1118024809082,10.2681888370873,10.4457278525173,10.6549543564074,10.8647588127402,11.0385888703281,11.1749856659696,11.2785903333574,11.3814508448704,11.4800562085099,11.5495130681994,11.6626184249338,11.8114624544489,11.9188690151469,11.9994637469215,12.1507924868231,12.2749399730384,12.2844761945132,12.326906981295,12.3968455125612,12.4273483783189,12.4839785383117,12.5436335240969,12.5503676380277,12.5140026895127,12.4614727352375,12.3961707337774,12.3176296433869,12.2969453233527,12.2874577893554,12.2779342993686,12.3047192322804,12.3601628768533,12.422071948027,12.507803700301,12.6708585039901,12.8562585688817,13.0281784974361,13.2702031218742,13.5844369333927,13.8910756761845,14.1355633751345,14.3277540980291,14.672311496844,15.0662903997382,15.3976975750778,15.7918008297391,16.2234001500798,16.6788954868121,17.1281205454528,NA,NA
"633","United States","USA","Population ages 65 and above, female","SP.POP.65UP.FE.IN",9173665,9465807,9744704,10031758,10309976,10543432,10757423,11019102,11263306,11465854,11727770,12013110,12303263,12633370,12987762,13383239,13814784,14258378,14668729,15035125,15345979,15662640,15969262,16232290,16529610,16878370,17185377,17451318,17810104,18146389,18370375,18657359,18963339,19173631,19372606,19562669,19685990,19785404,19853323,19910840,19975058,20077335,20180770,20282939,20454913,20675810,20929934,21233086,21651187,22105789,22550039,23071295,23732631,24395919,24947967,25430719,26171671,26970236,27654382,28428926,29453385,30327543,31261065,NA,NA
"634","United States","USA","Population ages 65 and above, male","SP.POP.65UP.MA.IN",7503063,7636770,7744800,7854246,7955127,8020103,8070628,8162993,8234253,8272605,8373994,8502259,8635525,8794449,8971171,9176713,9416746,9670058,9901514,10114739,10281798,10453920,10625895,10769548,10973760,11223934,11435761,11622062,11898462,12150495,12294503,12527373,12836305,13127409,13475987,13838268,14123947,14334900,14522148,14679434,14780663,14965142,15161054,15336322,15573957,15850524,16135034,16444322,16880129,17333552,17749653,18276466,18905882,19508207,20057734,20523976,21230424,22013608,22671176,23420286,24329054,25051653,25824830,NA,NA
"635","United States","USA","Population ages 65 and above, total","SP.POP.65UP.TO",16676728,17102576,17489504,17886003,18265103,18563535,18828051,19182094,19497559,19738458,20101763,20515369,20938787,21427820,21958933,22559952,23231530,23928436,24570243,25149864,25627777,26116560,26595157,27001838,27503370,28102304,28621138,29073381,29708566,30296884,30664878,31184733,31799644,32301040,32848593,33400936,33809937,34120304,34375471,34590275,34755721,35042477,35341824,35619261,36028870,36526333,37064967,37677408,38531316,39439341,40299692,41347761,42638513,43904126,45005701,45954694,47402094,48983844,50325557,51849212,53782439,55379196,57085895,NA,NA
"636","United States","USA","Population ages 65-69, female","SP.POP.6569.FE",3280254,3349577,3433035,3556866,3645486,3666146,3681247,3745899,3778468,3786583,3876659,3989933,4077522,4213879,4390667,4535076,4693520,4845490,4922017,4958625,4960979,4954642,4941000,4915882,4965169,5089057,5168026,5214786,5396632,5515266,5446336,5453685,5511143,5407589,5332876,5377142,5327023,5232842,5174199,5108691,5063828,5096958,5146744,5220442,5329655,5469175,5604517,5768844,6027076,6278982,6477415,6783454,7232629,7607305,7845522,8041966,8357596,8574778,8691035,9015729,9509650,9674037,9747250,NA,NA
"637","United States","USA","Population ages 65-69, male","SP.POP.6569.MA",2870722,2891410,2918741,2982959,3024239,3017042,3011068,3050474,3058404,3045454,3112145,3202330,3267185,3366018,3493686,3589612,3701847,3812075,3871580,3912604,3925982,3929721,3928449,3921992,3996005,4128646,4210393,4263855,4428019,4507699,4420045,4432648,4540124,4568993,4691045,4943120,5073215,5064618,5030861,4913577,4727958,4669598,4681115,4692946,4768876,4932860,5034620,5141680,5378099,5591835,5737754,6029870,6430329,6715988,6944999,7140032,7424089,7677258,7848388,8171594,8649904,8817967,8889134,NA,NA
"638","United States","USA","Population ages 70-74, female","SP.POP.7074.FE",2600301,2691523,2762829,2803929,2859831,2929145,2980343,3045208,3142498,3206767,3218616,3219639,3255920,3276582,3274489,3339158,3436785,3527522,3660155,3825705,3948229,4083369,4220457,4301253,4352816,4379112,4382016,4368791,4347676,4395530,4514265,4603974,4675451,4862354,4974884,4910441,4917257,4973557,4887756,4832085,4874468,4824011,4750520,4725087,4688706,4655966,4693552,4743650,4817185,4921317,5057149,5174820,5311269,5528630,5741158,5903399,6201121,6638861,6996163,7227138,7454655,7728504,7933581,NA,NA
"639","United States","USA","Population ages 70-74, male","SP.POP.7074.MA",2213496,2259822,2283351,2278105,2283075,2298181,2299545,2311921,2351534,2370926,2357103,2341801,2360982,2371132,2368514,2421446,2496543,2563736,2657502,2771695,2850548,2939423,3028066,3078675,3115910,3140378,3154812,3161423,3166250,3241324,3369953,3468101,3553587,3730047,3822017,3759590,3774792,3870990,3905872,4023958,4243883,4354866,4360668,4357846,4282879,4139860,4106159,4127273,4148977,4224326,4377279,4465793,4557813,4761562,4945202,5064196,5346021,5731919,6000858,6216210,6418700,6629666,6834253,NA,NA
"640","United States","USA","Population ages 75-79, female","SP.POP.7579.FE",1718929,1783765,1843506,1901340,1961767,2024616,2093375,2146370,2173203,2206706,2263624,2331229,2408164,2504060,2589889,2647582,2692688,2769452,2833550,2873318,2951530,3036969,3092133,3172039,3274537,3353895,3462334,3580272,3650888,3699688,3736854,3763665,3768686,3753948,3802179,3913305,3992117,4052128,4211876,4312902,4264887,4279633,4329890,4244541,4185154,4218551,4183327,4126309,4110570,4084239,4064584,4102178,4148211,4203703,4279920,4382380,4485106,4613896,4809893,4994841,5166253,5440730,5857505,NA,NA
"641","United States","USA","Population ages 75-79, male","SP.POP.7579.MA",1377026,1413009,1440973,1464525,1487650,1509524,1534159,1546220,1537121,1532726,1546609,1568421,1593598,1628191,1656764,1672724,1685847,1726810,1766137,1791357,1840663,1895303,1935859,1992596,2059799,2108363,2178326,2255066,2304366,2346496,2387795,2431176,2460123,2473416,2543263,2654759,2734492,2800751,2939478,3016341,2977707,3010872,3106151,3141442,3243164,3427176,3529568,3545384,3554784,3504106,3399915,3381790,3405234,3424006,3486235,3609435,3688393,3775955,3954915,4111835,4226291,4460195,4802329,NA,NA
"642","United States","USA","Population ages 80 and above, female","SP.POP.80UP.FE",1574181,1640941,1705335,1769622,1842892,1923525,2002458,2081625,2169137,2265797,2368871,2472309,2561657,2638849,2732716,2861422,2991791,3115914,3253007,3377477,3485241,3587659,3715672,3843115,3937088,4056307,4173001,4287469,4414909,4535906,4672919,4836036,5008060,5149740,5262666,5361780,5449592,5526877,5579491,5657163,5771874,5876733,5953615,6092870,6251398,6332118,6448537,6594283,6696356,6821251,6950890,7010843,7040523,7056281,7081368,7102974,7127848,7142701,7157291,7191218,7322827,7484272,7722729,NA,NA
"643","United States","USA","Population ages 80 and above, male","SP.POP.80UP.MA",1041819,1072528,1101736,1128657,1160164,1195357,1225856,1254378,1287195,1323499,1358137,1389707,1413759,1429108,1452207,1492931,1532508,1567437,1606294,1639083,1664605,1689474,1733520,1776286,1802045,1846546,1892229,1941718,1999827,2054976,2116711,2195449,2282471,2354952,2419662,2480798,2541449,2598542,2645938,2725558,2831115,2929806,3013120,3144087,3279039,3350627,3464687,3629985,3798270,4013286,4234705,4399013,4512507,4606651,4681298,4710313,4771920,4828475,4867015,4920646,5034159,5143826,5299113,NA,NA
"644","United States","USA","Population, female","SP.POP.TOTL.FE.IN",91128169,92747662,94293802,95764478,97205992,98580141,99955595,101301297,102498871,103581968,104782012,106066233,107184351,108229211,109264328,110396918,111502991,112685891,113947226,115257744,116393393,117543211,118652429,119709735,120706435,121730704,122805500,123858168,124936886,126057113,127417991,129055067,130776318,132446165,134022320,135565598,137090110,138687394,140236332,141757600,143251716,144625822,145972802,147242226,148594732,149946323,151383683,152829130,154289840,155660194,156968302,158043988,159064447,160034189,161084758,162158414,163224028,164151818,164926348,165599805,167203010,167550001,168266219,NA,NA
"645","United States","USA","Population, female (% of total)","SP.POP.TOTL.FE.ZS",50.4387361591624,50.4911303638218,50.5493796926721,50.6042411412869,50.6574072176512,50.735264291657,50.8524595675959,50.978953005019,51.069161571387,51.1069179861618,51.1002147773999,51.0766265468094,51.0654566136482,51.0734377798583,51.0929549927587,51.1160736905657,51.1399506490415,51.1652755936231,51.1926796223581,51.2131451104644,51.2238499505723,51.2246744582529,51.2174652352381,51.2035207401656,51.1847493545886,51.1636927194506,51.1406179767596,51.1200127237844,51.0991398849304,51.0726940534417,51.044170844705,51.0137389028595,50.9821366397793,50.9567075751865,50.9346547280443,50.9113023914623,50.888330687882,50.8651506858202,50.8371573039359,50.8018922638023,50.7692415450541,50.751430901827,50.7510487627387,50.7542916278125,50.7486485231897,50.7404063573475,50.7352127516627,50.7348264263889,50.7375539880595,50.741408191742,50.7450785084248,50.7228391483063,50.6772116071482,50.634125071578,50.5941190103787,50.5577484995307,50.5225310856601,50.4892787764875,50.4611604532338,50.4370082369458,50.4365621109903,50.462071803806,50.4867989583264,NA,NA
"646","United States","USA","Population, male","SP.POP.TOTL.MA.IN",89542830,90943338,92244198,93477522,94683009,95722859,96604406,97410703,98207130,99095032,100269988,101594767,102711649,103679790,104589672,105576082,106532009,107553110,108637773,109797256,110831607,111922789,113011571,114082266,115118565,116193296,117327500,118430832,119562114,120761887,122205009,123925933,125737682,127472835,129103679,130712402,132303891,133969607,135617667,137282400,138910694,140343133,141652391,142865707,144210567,145570277,146996229,148402076,149804127,151111335,152358841,153539494,154813215,156025758,157301571,158580581,159847727,160970309,161911851,162730147,164308503,164481553,165021339,NA,NA
"647","United States","USA","Population, total","SP.POP.TOTL",180671000,183691000,186538000,189242000,191889000,194303000,196560000,198712000,200706000,202677000,205052000,207661000,209896000,211909000,213854000,215973000,218035000,220239000,222585000,225055000,227225000,229466000,231664000,233792000,235825000,237924000,240133000,242289000,244499000,246819000,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512,332031554,333287557,NA,NA
